Date,Close,High,Low,Open,Volume,EMA_9,EMA_20,Long_Signal,Short_Signal,Account_Value,Buy_and_Hold_Account_Value,Strategy_Cum_Return,Buy_Hold_Cum_Return,Strategy_Daily_Return,Buy_Hold_Daily_Return,Strategy_Volatility,Buy_Hold_Volatility,Strategy_Sharpe,Buy_Hold_Sharpe,Strategy_Rolling_Sharpe,Buy_Hold_Rolling_Sharpe,Strategy_Cum_Max,Buy_Hold_Cum_Max,Strategy_Drawdown,Buy_Hold_Drawdown,EMA_Gap,EMA_Gap_Pct
2004-06-08,76.9464340209961,76.98662728374399,76.48419105521286,76.6181771161152,32846500,75.79739224773218,75.23329535548724,0,0,130380.046745637,222682.9800567627,0.3038004674563701,1.2272815809279498,0.0,0.0013953275936879,0.0692435475133652,0.1082360315962415,-0.6061022298335836,0.3568908055964926,2.759416638683263,4.439269862502539,131775.6221135267,281492.85684204096,-0.0105905428144167,-0.2089213823932992,0.5640968922449332,0.007497968679684985
2004-06-09,76.2295913696289,76.8392110652411,76.1826975468895,76.71193075268751,36737600,75.88383207211152,75.3281806901674,0,0,130380.046745637,220608.43742370603,0.3038004674563701,1.2065319457547583,0.0,-0.0093161256981914,0.0,0.1068950306755736,-0.6061022298335836,0.3568908055964926,-inf,4.602779692942288,131775.6221135267,281492.85684204096,-0.0105905428144167,-0.2162911702320746,0.5556513819441165,0.007376407831082076
2004-06-10,76.604736328125,76.604736328125,76.32337341234296,76.39706442995868,21711000,76.02801292331421,75.44975741759193,0,0,130380.046745637,221694.10693359372,0.3038004674563701,1.217390843465448,0.0,0.004921251075282,0.0,0.1049514675561358,-0.6061022298335836,0.3568908055964926,-inf,4.284132898833542,131775.6221135267,281492.85684204096,-0.0105905428144167,-0.2124343423108712,0.5782555057222822,0.007664113517579789
2004-06-14,75.84774017333984,76.26978457779111,75.6132710597558,76.24968795534724,34633000,75.99195837331933,75.48766053718695,0,0,130380.046745637,219503.3600616455,0.3038004674563701,1.1954789301475914,0.0,-0.009881845314925,0.0,0.1112851926387608,-0.6061022298335836,0.3568908055964926,-inf,2.286939467149295,131775.6221135267,281492.85684204096,-0.0105905428144167,-0.2202169443155025,0.5042978361323804,0.006680533381796244
2004-06-15,76.38363647460938,76.67169986665927,76.04198381576786,76.30325001890135,37445000,76.07029399357734,75.57299157884623,1,0,130380.046745637,221054.24395751956,0.3038004674563701,1.2109909155474523,0.0,0.0070654221212762,0.0,0.1112587745214412,-0.6061022298335836,0.3568908055964926,-inf,3.4987651142994647,131775.6221135267,281492.85684204096,-0.0105905428144167,-0.2147074478640728,0.49730241473110937,0.006580425153770281
2004-06-16,76.37025451660156,76.50423537484542,76.16927811819366,76.37025451660156,26633400,76.13028609818218,75.64892138244198,0,0,130380.046745637,221015.5165710449,0.3038004674563701,1.2106035631123877,0.0,-0.0001751940418843,0.0,0.1113716767504476,-0.6061022298335836,0.3568908055964926,-inf,3.427353853214207,131775.6221135267,281492.85684204096,-0.0105905428144167,-0.2148450264403432,0.4813647157401988,0.006363140504101397
2004-06-17,76.25640869140625,76.41718682450193,75.9214512660142,76.26980473956228,28402400,76.155510616827,75.70677731662906,0,0,129076.4837926264,220686.0467529297,0.2907648379262639,1.207308196501196,-0.0099981782914512,-0.0014907089928652,0.0346347055678513,0.1057297730875038,-0.6061022298335836,0.3568908055964926,-4.872945341367492,4.410585991767375,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2160154640202215,0.44873330019794366,0.005927254020088622
2004-06-18,76.40026092529297,76.79695597182206,76.09770099312458,76.15821092767848,31799800,76.2044606785202,75.77282337459705,0,0,129076.4837926264,221102.35511779785,0.2907648379262639,1.2114721247584015,0.0,0.0018864281226362,0.0346347055678513,0.105166272534984,-0.6061022298335836,0.3568908055964926,-4.872945341367492,4.074236755614186,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2145365335438372,0.4316373039231536,0.0056964658923856415
2004-06-21,76.11116027832031,76.74318040560526,76.06409527712039,76.48096038039138,25284000,76.18580059848023,75.80504593685642,0,0,129076.4837926264,220265.69784545896,0.2907648379262639,1.2031038546204915,0.0,-0.0037840269584333,0.0346347055678513,0.1053761817653423,-0.6061022298335836,0.3568908055964926,-4.872945341367492,4.029883356974049,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2175087484757719,0.38075466162381133,0.0050228142060750125
2004-06-22,76.4944076538086,76.56836767647432,75.75481255685195,76.06409759268107,37334000,76.2475220095459,75.870699433709,1,0,129076.4837926264,221374.81575012207,0.2907648379262639,1.2141972838511577,0.0,0.0050353637244109,0.0346347055678513,0.105856351381127,-0.6061022298335836,0.3568908055964926,-4.872945341367492,4.219284074710873,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2135686204131779,0.37682257583689704,0.004966641650195154
2004-06-23,77.1533432006836,77.21385316446643,76.25910278474547,76.3868528812229,35580000,76.42868624777344,75.99285598294468,0,0,129076.4837926264,223281.77522277832,0.2907648379262639,1.2332707474267783,0.0,0.0086141662781042,0.0346347055678513,0.1083206819939867,-0.6061022298335836,0.3568908055964926,-4.872945341367492,4.885591131818997,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2067941697430981,0.4358302648287662,0.005735147852932136
2004-06-24,76.91127014160156,77.27434520508997,76.82386517675636,77.02557012556078,35272100,76.52520302653907,76.08032399805487,0,0,129076.4837926264,222581.2157897949,0.2907648379262639,1.2262637317984106,0.0,-0.0031375576098157,0.0346347055678513,0.1096702569669475,-0.6061022298335836,0.3568908055964926,-4.872945341367492,4.023780522638186,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2092828987319709,0.444879028484209,0.005847491244853047
2004-06-25,76.54145812988281,77.28105821617369,76.43388319986752,76.92470824534242,32837900,76.52845404720783,76.12424153441943,0,0,129076.4837926264,221510.9798278809,0.2907648379262639,1.2155592008791176,0.0,-0.0048082941685644,0.0346347055678513,0.1022262403753053,-0.6061022298335836,0.3568908055964926,-4.872945341367492,2.0704016202693305,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2130848991589821,0.40421251278840487,0.005309905289573769
2004-06-28,76.27921295166016,77.05915273788257,76.25232307531266,76.99863769185599,40824500,76.4786058280983,76.13900071701377,0,0,129076.4837926264,220752.0422821045,0.2907648379262639,1.2079682856850087,0.0,-0.0034261847713646,0.0346347055678513,0.1029382964691009,-0.6061022298335836,0.3568908055964926,-4.872945341367492,1.2501965610041883,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2157810156938406,0.3396051110845235,0.004460330551838153
2004-06-29,76.59526824951172,76.763358289629,76.25908816927716,76.33304819730485,28418100,76.50193831238099,76.18245476772786,1,0,129076.4837926264,221666.7063140869,0.2907648379262639,1.2171167816798638,0.0,0.0041434000905575,0.0346347055678513,0.1021784898108651,-0.6061022298335836,0.3568908055964926,-4.872945341367492,1.0869215814979756,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2125316826832495,0.31948354465312434,0.004193663037338393
2004-06-30,77.0053939819336,77.18020902733628,76.41371899787065,76.69610898142113,52230600,76.6026294462915,76.26082993098555,0,0,129076.4837926264,222853.61018371585,0.2907648379262639,1.228988228372749,0.0,0.0053544525894977,0.0346347055678513,0.1034253146547394,-0.6061022298335836,0.3568908055964926,-4.872945341367492,1.7053866786784924,131775.6221135267,281492.85684204096,-0.0204828349706061,-0.2083152209124454,0.34179951530595076,0.004481980010121476
2004-07-01,75.93635559082031,76.91800077626563,75.6943055308803,76.81714572967383,57734700,76.46937467519726,76.22992761287458,0,0,127785.85745026093,219759.813079834,0.2778585745026092,1.1980439806226617,-0.0099989270271646,-0.0138826429660769,0.0477424346251587,0.1152868297231285,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,0.223183088944241,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2193058980421955,0.2394470623226823,0.003141116223259299
2004-07-02,75.89602661132812,76.1716967885725,75.70776655355237,76.08429179880572,34615100,76.35470506242343,76.1981275174892,0,0,127785.85745026093,219643.1010131836,0.2778585745026092,1.196876623170124,0.0,-0.0005310892151514,0.0477424346251587,0.1146320099592907,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-0.2212258244022187,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2197205162600776,0.1565775449342368,0.0020548739192875667
2004-07-06,75.23035430908203,75.60687423914761,75.05553928596616,75.55308934178062,38698200,76.12983491175515,76.10595864049805,0,0,127785.85745026093,217716.6453704834,0.2778585745026092,1.177608158340135,0.0,-0.0087708452203311,0.0477424346251587,0.1142098495000174,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-0.1777060795368741,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2265642268405603,0.023876271257108783,0.0003137240721175749
2004-07-07,75.4522705078125,75.68759557695743,75.13626035937426,75.17660033417002,29839800,75.99432203096663,76.04370262786132,0,0,127785.85745026093,218358.87084960935,0.2778585745026092,1.1840317160817069,0.0,0.0029498225918056,0.0477424346251587,0.1111686845169568,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-0.7212183171338,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.224282728523584,-0.049380596894692985,-0.0006493712850405136
2004-07-08,74.9278335571289,75.51950877509654,74.76646339156336,75.17660358539727,45291100,75.7810243361991,75.93742938302967,0,0,127785.85745026093,216841.15031433103,0.2778585745026092,1.1688514315697978,0.0,-0.0069505787851578,0.0477424346251587,0.0983991257842288,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-3.519019092450221,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2296744125339885,-0.15640504683057088,-0.002059656853034374
2004-07-09,75.12277221679688,75.26396717709933,74.88744215326062,75.11604718163044,27412900,75.64937391231865,75.8598429862456,0,0,127785.85745026093,217405.30279541016,0.2778585745026092,1.174494100936006,0.0,0.0026016855207662,0.0477424346251587,0.0988845577793576,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-3.35534804059604,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2276702676068024,-0.21046907392694436,-0.002774446474468781
2004-07-12,75.15643310546875,75.3312482188368,74.63199289506655,74.9816179921007,35691300,75.55078575094868,75.79285156902876,0,0,127785.85745026093,217502.71740722656,0.2778585745026092,1.1754684446894292,0.0,0.0004480783613087,0.0477424346251587,0.0943729276789339,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-2.274186715986354,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2273242033659216,-0.24206581808007854,-0.0031937816439010186
2004-07-13,75.21019744873047,75.31777239192589,75.0353823951252,75.25053741121623,26752000,75.48266809050503,75.73736070042892,0,0,127785.85745026093,217658.311416626,0.2778585745026092,1.1770247004533392,0.0,0.000715365818203,0.0477424346251587,0.0923427485735084,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-2.8707428104124024,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2267714575124568,-0.2546926099238931,-0.003362839786975184
2004-07-14,74.98159790039062,75.56655304816775,74.71265795767528,74.80678796356577,54089400,75.38245405248215,75.66538329090146,0,0,127785.85745026093,216996.74432373047,0.2778585745026092,1.1704076873337077,0.0,-0.003039475444745,0.0477424346251587,0.0867933991283904,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-2.1082691190407017,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2291216666805237,-0.28292923841931383,-0.00373921635117568
2004-07-15,74.49749755859375,75.2438176441724,74.43025744805855,75.1295125340827,38403500,75.20546275370447,75.55415607830072,0,0,127785.85745026093,215595.7579345703,0.2778585745026092,1.156394981113808,0.0,-0.0064562553393431,0.0477424346251587,0.0844876384034922,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-4.086325279889925,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2340986540360015,-0.3486933245962547,-0.004615144191867957
2004-07-16,74.43698120117188,75.08244623951506,74.25544624307854,75.01521125983976,40871200,75.05176644319795,75.44775847095511,0,0,127785.85745026093,215420.6235961914,0.2778585745026092,1.1546432824165844,0.0,-0.0008123273855511,0.0477424346251587,0.0844213090613443,-0.6061022298335836,0.3568908055964926,-6.0482912892821865,-4.180100696069103,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2347208166739585,-0.3959920277571598,-0.005248559212128265
2004-07-19,74.12100219726562,74.60510246119814,73.95291211282807,74.46390740583487,39592800,74.86561359401149,75.32140073060373,0,0,127785.85745026093,214506.18035888672,0.2778585745026092,1.145496994816456,0.0,-0.0042449196462212,0.0346372992644455,0.0850746482062467,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-4.5364877639578935,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2379693653141033,-0.45578713659223524,-0.006051230223697168
2004-07-20,75.06229400634766,75.23710909859693,74.12771371769792,74.31597375718113,46679800,74.90494967647874,75.2967238997222,0,0,127785.85745026093,217230.2788543701,0.2778585745026092,1.1727435064361456,0.0,0.0126993939798178,0.0346372992644455,0.0975669982691631,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-2.625729138634923,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2282920380595363,-0.3917742232434591,-0.0052030713018166854
2004-07-21,73.67716979980469,75.34461881666448,73.58975976452702,75.18325394109348,56241100,74.65939370114393,75.142480652111,0,1,127785.85745026093,213221.7294006348,0.2778585745026092,1.1326498793333122,0.0,-0.0184529959399566,0.0346372992644455,0.1148740165380859,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-3.762488255640173,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.242532361948056,-0.48308695096707766,-0.006428946007300947
2004-07-22,73.87891387939453,74.22181891072594,73.13259387986716,73.52928894154459,72477100,74.50329773679405,75.02214095947134,0,0,127785.85745026093,213805.57676696777,0.2778585745026092,1.1384895375091428,0.0,0.002738217009937,0.0346372992644455,0.1134891980739624,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-4.051292162420656,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2404582511770653,-0.5188432226772903,-0.006915867982994262
2004-07-23,73.26033782958984,73.76460778034118,73.07880290438702,73.70409784850663,49610500,74.25470575535321,74.8543501851969,0,0,127785.85745026093,212015.417678833,0.2778585745026092,1.12058431474395,0.0,-0.0083728362711787,0.0346372992644455,0.1093474865514613,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-6.06892714406864,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2468177698810846,-0.5996444298436927,-0.00801081604956979
2004-07-26,73.11914825439453,73.57635324866746,72.7560732474984,73.41498828883572,49679100,74.02759425516147,74.68909285845382,0,0,127785.85745026093,211606.81504821777,0.2778585745026092,1.1164974594627064,0.0,-0.0019272307414651,0.0346372992644455,0.109330551203622,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-5.937023089170464,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.248269325828895,-0.661498603292344,-0.008856696178463106
2004-07-27,73.80496215820312,74.0335672479957,73.2670771834386,73.32086721982512,51295100,73.98306783576982,74.60488993462042,0,0,127785.85745026093,213591.56048583984,0.2778585745026092,1.1363489405005458,0.0,0.0093794022520958,0.0346372992644455,0.116194840040462,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-4.12105778219558,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2412185414506051,-0.6218220988506005,-0.008334870534565908
2004-07-28,74.02682495117188,74.20836499922403,73.0115600523181,73.6570300790602,65862300,73.99181925885023,74.54983612667293,0,0,127785.85745026093,214233.6314086914,0.2778585745026092,1.142770952365809,0.0,0.003006068785635,0.0346372992644455,0.1171280802751421,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-3.429225563777671,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2389375921929411,-0.5580168678227011,-0.007485152172226575
2004-07-29,74.34284973144531,74.54455979617681,73.95960471221547,74.32267975091216,52200500,74.06202535336925,74.53012313665126,0,0,127785.85745026093,215148.20712280276,0.2778585745026092,1.1519185650027737,0.0,0.0042690576082642,0.0346372992644455,0.1172038012554161,-0.6061022298335836,0.3568908055964926,-4.87283984488676,-3.414144529589217,131775.6221135267,281492.85684204096,-0.0302769556255902,-0.2356885729305286,-0.4680977832820048,-0.006280652219287842
