Date,Close,High,Low,Open,Volume,EMA_9,EMA_20,Long_Signal,Short_Signal,Account_Value,Buy_and_Hold_Account_Value,Strategy_Cum_Return,Buy_Hold_Cum_Return,Strategy_Daily_Return,Buy_Hold_Daily_Return,Strategy_Volatility,Buy_Hold_Volatility,Strategy_Sharpe,Buy_Hold_Sharpe,Strategy_Rolling_Sharpe,Buy_Hold_Rolling_Sharpe,Strategy_Cum_Max,Buy_Hold_Cum_Max,Strategy_Drawdown,Buy_Hold_Drawdown
2002-04-08,73.23107147216797,73.29591691080854,72.12868417310865,72.18704358366821,16470100,73.6539898740888,73.94331209578421,0,0,114991.2190140677,211930.7208404541,0.14991219014067703,1.1197371745267852,0.0,0.0021298491784889073,0.0,0.1048220409502148,-0.6061022298335836,0.35689080559649267,-inf,-3.6486449183984244,117324.72417396036,281492.85684204096,-0.019889287414242868,-0.24711865438426198
2002-04-09,72.71878814697266,73.39319163065835,72.58261123402508,73.39319163065835,15122700,73.46694952866557,73.82669076732597,0,0,114991.2190140677,210448.17289733887,0.14991219014067703,1.1049086872948402,0.0,-0.006995436703257973,0.0,0.1045576509903812,-0.6061022298335836,0.35689080559649267,-inf,-4.943465718948445,117324.72417396036,281492.85684204096,-0.019889287414242868,-0.2523853881825806
2002-04-10,73.5423583984375,73.62665699902799,72.68638054294351,72.6928665729555,17199300,73.48203130261996,73.7996114940985,0,0,114991.2190140677,212831.58520507812,0.14991219014067703,1.1287476458512211,0.0,0.01132541221397032,0.0,0.11344749986580493,-0.6061022298335836,0.35689080559649267,-inf,-3.5841814152377505,117324.72417396036,281492.85684204096,-0.019889287414242868,-0.24391834452656092
2002-04-11,71.71365356445312,73.308879851517,71.65529416115015,73.20512320468163,25453700,73.1283557549866,73.60094883413227,0,1,114991.2190140677,207539.31341552734,0.14991219014067703,1.0758141909678423,0.0,-0.024866007479347196,0.0,0.13940904592790718,-0.6061022298335836,0.35689080559649267,-inf,-5.005707689495363,117324.72417396036,281492.85684204096,-0.019889287414242868,-0.26271907662656063
2002-04-12,72.25188446044922,72.4010334125564,71.35700558997476,71.99249777487431,14950600,72.95306149607913,73.47246651282913,0,0,114991.2190140677,209096.95362854004,0.14991219014067703,1.0913937532463405,0.0,0.0075052778549673516,0.0,0.1411006164242369,-0.6061022298335836,0.35689080559649267,-inf,-3.48723803193366,117324.72417396036,281492.85684204096,-0.019889287414242868,-0.25718557843947604
2002-04-15,71.70068359375,72.53720297274212,71.46075006806745,72.38157295609376,17394900,72.70258591561331,73.30372528244064,0,0,114991.2190140677,207501.7783203125,0.14991219014067703,1.0754387638643021,0.0,-0.007628878759569857,0.0,0.1425421892389578,-0.6061022298335836,0.35689080559649267,-inf,-3.9781123163330756,117324.72417396036,281492.85684204096,-0.019889287414242868,-0.2628524196024213
2002-04-16,73.40618133544922,73.48399885853962,72.41403141615696,72.43348456008165,15040900,72.8433049995805,73.31348300177478,0,0,113842.01746115863,212437.48878479004,0.1384201746115863,1.1248058821035225,-0.009993820073935233,0.02378635260107731,0.03461960825951515,0.16407391892242795,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-2.4132563133302622,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.24531836733605347
2002-04-17,73.25048828125,73.7108970988702,73.01704086000773,73.52932798176786,12920100,72.9247416559144,73.30748350458195,0,0,113842.01746115863,211986.9130859375,0.1384201746115863,1.120299210984732,0.0,-0.0021209801595282185,0.03461960825951515,0.1639933565869124,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-2.582195690497069,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.24691903210569408
2002-04-18,72.93276977539062,73.57474795172891,72.0767972244765,73.211609580853,25204800,72.92634727980965,73.27179648275421,0,0,113842.01746115863,211067.43572998047,0.1384201746115863,1.1111025719848344,0.0,-0.0043374250918228885,0.03461960825951515,0.16149890754238988,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-3.441093725251844,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.2501854643920131
2002-04-19,73.19863891601562,73.43208642955081,72.99113056480539,73.40614726722586,10499200,72.98080560705084,73.26482909544578,0,0,113842.01746115863,211836.86102294922,0.1384201746115863,1.118798385928462,0.0,0.003645400297339396,0.03461960825951515,0.15041407025535442,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-1.9027279914586277,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.24745209026095832
2002-04-22,71.97953796386719,72.90684211931531,71.87578130016306,72.87441692506027,13922900,72.78055207841412,73.14242041624782,0,1,113842.01746115863,208308.78286743164,0.1384201746115863,1.0835104465904153,0.0,-0.01665469427030153,0.03461960825951515,0.1598002242275966,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-3.0741916653046024,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.25998554562141657
2002-04-23,71.66828918457031,72.29081941329231,71.4413276154483,72.03791372496647,16967000,72.55809949964535,73.00202696561186,0,0,113842.01746115863,207408.02890014648,0.1384201746115863,1.0745010794633423,0.0,-0.004324128607954059,0.03461960825951515,0.1600446519907067,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-3.231119182114331,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.26318546329389453
2002-04-24,70.9484634399414,72.50477340723349,70.94197741331755,71.6941932378569,18902700,72.23617228770456,72.80644948697659,0,0,113842.01746115863,205324.85319519043,0.1384201746115863,1.0536650960563372,0.0,-0.010043852766948413,0.03461960825951515,0.15826207525114355,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-3.0865714202525307,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.27058592001711795
2002-04-25,70.98739624023438,71.16247944541537,70.50104795680978,70.81879411671116,25451500,71.98641707821054,72.63320632062019,0,0,113842.01746115863,205437.52471923828,0.1384201746115863,1.0547920398853754,0.0,0.0005487476177117312,0.03461960825951515,0.15613295098750254,-0.6061022298335836,0.35689080559649267,-4.873559725793008,-3.5329943861773967,117324.72417396036,281492.85684204096,-0.02968433752836136,-0.27018565577840203
2002-04-26,69.6385726928711,71.33755074259963,69.57372725988071,71.19488782158716,19769800,71.51684820114265,72.34800311797743,0,0,116118.60985435259,201534.02937316895,0.16118609854352584,1.0157491669935093,0.019997821928715354,-0.019000887746306594,0.078976562471565,0.1657458434618924,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-4.893809235967916,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.284052776208601
2002-04-29,69.29492950439453,70.20278095945456,69.14578046533919,69.98878644805045,17724400,71.07246446179303,72.0572342023981,0,0,116118.60985435259,200539.52598571777,0.16118609854352584,1.0058021154654768,0.0,-0.004934667314221652,0.078976562471565,0.16559302772110898,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-5.224297841771803,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.2875857375725522
2002-04-30,69.94337463378906,70.44917610352337,69.1522472283519,69.3986619335737,19473500,70.84664649619224,71.85591424348296,0,0,116118.60985435259,202416.12619018555,0.16118609854352584,1.024571924766175,0.0,0.009357757256299726,0.078976562471565,0.17088736541074667,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-4.4359847503085055,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.2809191378388302
2002-05-01,70.79935455322266,70.84474687048429,69.25601081893575,70.01471309919077,24575600,70.83718810759832,71.75528951107722,0,0,116118.60985435259,204893.33207702637,0.16118609854352584,1.0493490094024613,0.0,0.012238184444421707,0.078976562471565,0.17826356982917646,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-3.058448123506706,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.2721188936172481
2002-05-02,70.52694702148438,71.27268162149565,69.8914501156572,70.74742240985256,15666800,70.77513989037554,71.63830451206839,0,0,116118.60985435259,204104.98468017578,0.16118609854352584,1.041463936030755,0.0,-0.003847599084162545,0.078976562471565,0.17746762562945487,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-2.8575590654287373,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.27491948829554563
2002-05-03,69.76177978515625,70.52696773863264,69.51536022296214,70.42321109194265,18185500,70.57246786933169,71.4595878714101,0,0,116118.60985435259,201890.5906982422,0.16118609854352584,1.0193155036376678,0.0,-0.010849289082299762,0.078976562471565,0.1800741004399195,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-3.26236280600142,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.2827860963749691
2002-05-06,68.3935317993164,70.02765968920876,68.28977513461716,69.80069816941678,23630400,70.13668065532863,71.1675825312107,0,0,116118.60985435259,197930.88102722168,0.16118609854352584,0.9797103734483819,0.0,-0.01961314619629262,0.078976562471565,0.18966319000584597,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-4.349579004742546,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.2968529175207806
2002-05-07,68.15361785888672,68.94474533928958,68.02392693803672,68.80208235791969,21910000,69.74006809604026,70.88053827670365,0,0,116118.60985435259,197236.57008361816,0.16118609854352584,0.9727658553907799,0.0,-0.0035078454660545377,0.078976562471565,0.18871503913617194,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-4.729921733012294,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.2993194488260248
2002-05-08,70.68910217285156,70.91606371227589,69.24951048365939,69.41811260468482,27917400,69.92987491140252,70.86230626681298,0,0,116118.60985435259,204574.26168823242,0.16118609854352584,1.0461576581828975,0.0,0.03720249039771617,0.078976562471565,0.2345056322474871,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-1.5446632828096476,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.27325238734910856
2002-05-09,69.87202453613281,70.74745030418414,69.76178679848414,70.4556433639636,18085600,69.91830483634858,70.76799372103392,0,1,116118.60985435259,202209.63900756836,0.16118609854352584,1.022506634017759,0.0,-0.011558749674324686,0.078976562471565,0.23244071534869895,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-2.7398047775275884,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.28165268108015323
2002-05-10,68.55565643310547,70.06657965646815,68.47783892486942,70.01470131764412,18958900,69.64577515569997,70.5572949317074,0,0,116118.60985435259,198400.06971740723,0.16118609854352584,0.9844032122426336,0.0,-0.018839701751401372,0.078976562471565,0.22592616856695572,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-2.4987212293720726,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.295186130322522
2002-05-13,69.94984436035156,70.0017177432512,68.60103745716336,68.87987729823217,14677700,69.70658899663029,70.49944249634018,0,0,116118.60985435259,202434.84957885742,0.16118609854352584,1.0247591966389997,0.0,0.02033658489736001,0.078976562471565,0.23686898833034198,-0.6061022298335836,0.35689080559649267,0.9022060770742502,-1.733240100589579,117324.72417396036,281492.85684204096,-0.010280137695609998,-0.28085262322498916
2002-05-14,71.47374725341797,71.57101790329601,70.68261989058306,71.08466960129658,34201200,70.06002064798783,70.59223342558569,0,0,114957.9354596732,206845.0245513916,0.1495793545967321,1.0688698937497128,-0.009995593265672231,0.021785650947497626,0.08692660787642255,0.24879450037594955,-0.6061022298335836,0.35689080559649267,-0.5601735276385281,-0.23142180630367976,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.26518552949476015
2002-05-15,71.19488525390625,71.9211669404172,70.87065315325856,71.00683004184388,29535300,70.28699356917151,70.6496288378067,0,0,114957.9354596732,206037.9979248047,0.1495793545967321,1.0607979901841271,0.0,-0.0039016003809480004,0.07897952464115535,0.23340363642562575,-0.6061022298335836,0.35689080559649267,0.9019028239417636,-1.6702049480876358,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.26805248191280956
2002-05-16,71.56453704833984,71.64235456334687,70.89661945688395,71.13654813688784,28092000,70.54250226500518,70.73676295309558,0,0,114957.9354596732,207107.7702178955,0.1495793545967321,1.071497883474494,0.0,0.005192111668068433,0.07897952464115535,0.23447294405819855,-0.6061022298335836,0.35689080559649267,0.9019028239417636,-1.2883141282756692,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.2642521286637354
2002-05-17,71.91471862792969,72.14168022793245,71.39594501587322,71.75908852326948,27823700,70.81694553759009,70.84894920784168,0,0,114957.9354596732,208121.19570922852,0.1495793545967321,1.0816341944306052,0.0,0.004893227763819841,0.07897952464115535,0.23499973560804838,-0.6061022298335836,0.35689080559649267,0.9019028239417636,-0.8140731382776203,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.2606519467525415
2002-05-20,71.13652038574219,71.77850350247544,71.00034349814733,71.74607831369083,13833800,70.88086050722052,70.8763369390703,0,0,114957.9354596732,205869.0899963379,0.1495793545967321,1.0591085682181967,0.0,-0.01082112614823283,0.07897952464115535,0.23706775539802494,-0.6061022298335836,0.35689080559649267,0.9019028239417636,-1.539244715060739,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.26865252530418265
2002-05-21,70.48807525634766,71.64234599429776,70.24166057605208,71.40241239560089,16877200,70.80230345704595,70.83935963595385,0,1,114957.9354596732,203992.48979187012,0.1495793545967321,1.040338758917498,0.0,-0.009115502499676631,0.07897952464115535,0.23228717002407637,-0.6061022298335836,0.35689080559649267,0.9019028239417636,-1.181447035287304,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.27531912503790457
2002-05-22,70.64372253417969,70.76044633930118,70.03416433550174,70.17682731369372,15844200,70.77058727247271,70.82072753102298,0,0,114957.9354596732,204442.93301391602,0.1495793545967321,1.0448441049994521,0.0,0.002208136302005448,0.07897952464115535,0.23217441968753724,-0.6061022298335836,0.35689080559649267,0.9019028239417636,-0.8443988347405026,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.2737189308905317
2002-05-23,71.39593505859375,71.56453720110667,70.34542581440748,70.85122729455512,13879800,70.89565682969692,70.87550920031543,1,0,114957.9354596732,206619.8360595703,0.1495793545967321,1.0666175519679446,0.0,0.010647974051057663,0.07897952464115535,0.2326161388086985,-0.6061022298335836,0.35689080559649267,0.9019028239417636,0.22463665953262812,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.26598550891287964
2002-05-24,70.48158264160156,71.46076012095892,70.42970431295767,71.3181021382728,11877000,70.81284199207785,70.83799238519983,0,1,114957.9354596732,203973.70016479492,0.1495793545967321,1.040150824526255,0.0,-0.012806785375691021,0.07897952464115535,0.23706746152072852,-0.6061022298335836,0.35689080559649267,0.9019028239417636,-0.45561834109412186,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.27538587496287953
2002-05-28,70.09899139404297,70.76690884626284,69.6774886002237,70.71503546112962,24236900,70.67007187247088,70.767611338423,0,0,114957.9354596732,202866.48109436035,0.1495793545967321,1.0290763874902389,0.0,-0.005428244276296512,0.03462575077587521,0.22801988828031247,-0.6061022298335836,0.35689080559649267,-4.873309691662063,0.24059058404243924,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.27931925743963587
2002-05-29,69.58020782470703,70.0470978740162,69.4699651551501,69.78771616241856,14773300,70.45209906291812,70.65452528949766,0,0,114957.9354596732,201365.12144470215,0.1495793545967321,1.0140597450275783,0.0,-0.007400728013613356,0.03462575077587521,0.2289066889974538,-0.6061022298335836,0.35689080559649267,-4.873309691662063,0.11037995356366678,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.28465281959997407
2002-05-30,69.38570404052734,69.71642233290608,68.67239405388811,69.09389698379957,18217900,70.23882005843997,70.5336851705481,0,0,114957.9354596732,200802.22749328613,0.1495793545967321,1.0084296635113121,0.0,-0.0027953895261378925,0.03462575077587521,0.22670414190738508,-0.6061022298335836,0.35689080559649267,-4.873309691662063,-0.5318431797181562,117324.72417396036,281492.85684204096,-0.020172974886161796,-0.2866524936156166
